Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-04 00:00:00,47.40,NA,9.54,35.50,19.82,NA,9.09,1.85,51.94,5.41,9.41,3.80,NA,5.42,6.83,NA,89.73,1.08,267.65,0.00,0.00,82.30,723.93,0.01
2022-02-05 00:00:00,103.14,NA,9.57,35.41,19.81,NA,13.62,2.60,20.79,4.80,8.47,3.47,NA,4.55,6.11,NA,89.83,0.69,232.30,0.00,0.20,71.71,722.64,-0.05
2022-02-06 00:00:00,124.77,NA,9.59,35.50,19.90,NA,8.02,2.45,37.09,3.45,6.46,2.73,NA,2.73,4.73,NA,76.24,0.66,220.42,0.00,0.00,112.33,722.87,-0.06
2022-02-07 00:00:00,105.53,NA,9.53,35.53,19.80,NA,10.90,1.97,20.20,3.46,6.42,2.72,NA,2.73,4.73,NA,77.23,0.62,164.64,0.00,0.00,112.92,721.12,-0.05
2022-02-08 00:00:00,115.23,NA,9.61,35.53,20.06,NA,10.61,1.40,34.58,3.46,6.47,2.72,NA,2.74,4.71,NA,79.40,0.60,155.47,0.00,0.00,111.68,721.68,-0.05
2022-02-09 00:00:00,85.28,NA,9.57,35.47,19.88,NA,9.28,0.99,24.14,3.47,6.42,2.72,NA,2.73,4.73,NA,81.16,0.99,140.14,0.10,9.40,115.15,723.22,0.02
2022-02-10 00:00:00,60.91,NA,9.61,35.53,19.81,NA,8.51,0.82,31.40,3.01,5.60,3.40,NA,2.19,4.15,NA,74.93,1.00,253.39,0.00,0.00,117.13,720.18,-0.02
2022-02-11 00:00:00,65.31,NA,9.64,35.51,19.81,NA,9.61,0.73,25.59,2.35,4.30,4.35,NA,1.39,3.33,NA,65.76,1.14,276.29,0.00,0.00,124.60,718.53,0.02
2022-02-12 00:00:00,67.23,NA,9.56,35.60,19.74,NA,10.89,1.06,22.07,2.34,4.31,4.35,NA,1.40,3.31,NA,68.73,0.86,229.48,0.00,0.00,127.22,719.22,-0.03
2022-02-13 00:00:00,110.46,NA,9.59,35.47,19.80,NA,12.17,1.22,22.91,2.33,4.36,4.33,NA,1.40,3.33,NA,66.14,0.80,185.51,0.00,0.00,129.20,718.36,-0.05
2022-02-14 00:00:00,81.82,NA,9.54,35.54,19.77,NA,8.78,1.50,31.71,3.42,6.19,3.99,NA,2.37,4.33,NA,65.58,0.61,193.53,0.00,0.00,131.31,719.18,-0.05
2022-02-15 00:00:00,92.20,NA,9.56,35.56,19.73,NA,10.72,2.28,59.45,4.77,8.59,3.60,NA,3.58,5.60,NA,64.04,0.63,203.68,0.00,0.00,128.10,720.95,-0.05
2022-02-16 00:00:00,131.15,NA,9.55,35.54,19.81,NA,12.61,2.23,67.76,4.76,8.56,3.56,NA,3.59,5.58,NA,70.83,0.85,213.13,0.00,0.00,128.51,721.07,-0.04
2022-02-17 00:00:00,114.48,NA,9.54,35.49,19.84,NA,12.11,2.22,72.20,4.77,8.63,3.58,NA,3.61,5.59,NA,67.46,0.69,218.61,0.00,0.00,129.36,720.68,-0.05
2022-02-18 00:00:00,130.47,NA,9.53,35.41,19.78,NA,14.10,2.27,81.36,4.78,8.59,3.59,NA,3.58,5.56,NA,60.60,0.67,211.14,0.00,0.00,125.52,720.98,-0.06
2022-02-19 00:00:00,67.08,NA,9.53,35.51,19.77,NA,7.24,1.48,98.56,4.75,8.59,3.61,NA,3.57,5.58,NA,61.15,0.97,250.23,0.00,0.00,131.60,721.92,-0.02
2022-02-20 00:00:00,71.29,NA,9.57,35.58,19.81,NA,8.10,1.50,102.28,4.77,8.56,3.60,NA,3.57,5.60,NA,63.06,1.18,269.69,0.00,0.00,137.13,721.70,0.02
2022-02-21 00:00:00,74.50,NA,9.60,35.52,19.76,NA,10.62,2.42,78.63,4.78,8.56,3.60,NA,3.56,5.57,NA,50.30,0.82,208.45,0.00,0.00,134.96,722.01,-0.04
2022-02-22 00:00:00,86.67,NA,9.57,35.55,21.39,NA,7.39,1.97,54.52,3.39,6.56,2.41,NA,2.93,3.74,NA,45.41,1.94,109.75,0.00,0.00,145.69,723.24,0.19
2022-02-23 00:00:00,106.08,NA,9.67,35.54,24.55,NA,9.77,1.14,10.20,1.25,3.42,0.57,NA,1.95,0.97,NA,78.70,1.30,108.76,0.00,0.00,142.99,721.22,0.11
2022-02-24 00:00:00,126.38,NA,9.66,35.56,24.60,NA,11.47,1.32,32.48,1.25,3.40,0.57,NA,1.95,0.97,NA,70.91,0.80,205.19,0.00,0.00,130.58,720.52,-0.04
2022-02-25 00:00:00,119.45,NA,9.67,35.45,24.98,NA,6.35,0.98,25.92,1.25,3.41,0.57,NA,1.95,0.96,NA,67.64,0.91,142.23,0.02,1.60,142.77,721.11,0.01
2022-02-26 00:00:00,28.25,NA,9.65,35.47,24.75,NA,7.00,0.54,15.60,1.25,3.41,0.57,NA,1.95,0.96,NA,55.17,2.22,96.75,0.00,0.00,148.54,722.15,0.25
2022-02-27 00:00:00,37.90,NA,9.94,35.50,24.29,NA,9.61,0.91,23.62,1.24,3.44,0.57,NA,1.96,0.97,NA,56.24,1.24,273.52,0.16,7.00,91.66,723.07,0.06
2022-02-28 00:00:00,67.83,NA,9.68,35.54,24.89,NA,9.00,1.51,31.66,1.40,3.67,0.50,NA,2.02,0.87,NA,62.27,1.26,269.85,0.00,0.00,177.59,722.66,0.02
2022-03-01 00:00:00,51.19,NA,9.71,35.52,24.84,NA,8.94,2.18,16.20,1.68,4.18,0.38,NA,2.20,0.69,NA,69.42,0.90,225.75,0.00,0.00,152.82,722.14,-0.04
2022-03-02 00:00:00,82.31,NA,9.72,35.52,24.75,NA,6.76,0.72,24.35,1.68,4.20,0.38,NA,2.19,0.68,NA,70.92,0.83,223.18,0.00,0.00,166.94,722.26,-0.04
2022-03-03 00:00:00,72.56,NA,9.60,35.50,24.51,NA,13.34,0.44,30.70,1.69,4.19,0.38,NA,2.18,0.68,NA,62.94,0.81,170.93,0.00,0.00,165.67,723.91,0.01
2022-03-04 00:00:00,72.37,NA,9.72,35.54,24.77,NA,13.70,0.84,61.50,2.01,4.64,0.54,NA,1.66,0.83,NA,72.49,1.43,279.26,0.00,0.00,169.83,723.86,0.06
2022-03-05 00:00:00,52.46,NA,9.56,35.35,25.26,NA,13.16,0.63,60.86,2.35,5.14,0.71,NA,1.14,0.99,NA,69.45,1.41,274.59,0.00,0.00,205.36,723.34,0.05
2022-03-06 00:00:00,70.17,NA,9.55,35.38,24.90,NA,15.16,0.91,56.76,2.34,5.14,0.71,NA,1.13,0.99,NA,64.42,0.67,209.20,0.00,0.00,167.89,723.79,-0.04
2022-03-07 00:00:00,102.02,NA,9.50,35.41,24.90,NA,22.91,1.39,44.15,2.35,5.13,0.71,NA,1.14,0.98,NA,65.71,0.61,156.66,0.00,0.00,169.61,723.91,-0.04
2022-03-08 00:00:00,107.63,NA,9.55,35.36,24.94,NA,22.91,1.28,53.01,2.33,5.15,0.71,NA,1.15,0.99,NA,61.97,0.89,216.39,0.00,0.00,180.92,723.13,-0.03
2022-03-09 00:00:00,73.00,NA,9.53,35.36,25.13,NA,7.48,0.95,53.67,2.34,5.14,0.71,NA,1.13,0.99,NA,50.76,0.77,235.52,0.00,0.00,188.35,724.83,-0.02
2022-03-10 00:00:00,69.79,NA,9.57,35.30,25.29,NA,9.23,1.02,55.61,2.34,5.13,0.72,NA,1.14,0.98,NA,51.84,1.16,272.53,0.00,0.00,223.60,726.61,0.02
2022-03-11 00:00:00,70.91,NA,9.55,35.62,24.96,NA,7.85,0.86,48.95,2.34,5.15,0.71,NA,1.13,0.98,NA,50.19,1.48,277.48,0.00,0.00,256.73,725.96,0.06
2022-03-12 00:00:00,60.48,NA,9.56,35.40,24.90,NA,5.22,0.97,61.32,2.35,5.14,0.71,NA,1.13,0.99,NA,51.60,1.04,245.95,0.00,0.00,204.40,724.27,0.00
2022-03-13 00:00:00,87.32,NA,9.56,35.34,25.04,NA,5.22,1.24,52.49,2.34,5.13,0.72,NA,1.13,0.98,NA,58.77,0.93,217.78,0.00,0.00,187.23,724.09,-0.03
2022-03-14 00:00:00,113.07,NA,9.48,35.32,25.19,NA,5.17,1.90,60.54,2.34,5.10,0.71,NA,1.15,0.98,NA,73.08,0.81,205.38,0.00,0.00,106.80,721.94,-0.06
2022-03-15 00:00:00,111.79,NA,9.55,35.37,25.01,NA,5.15,1.55,NA,2.35,5.14,0.71,NA,1.14,0.99,NA,65.81,0.97,225.51,0.00,0.00,182.86,723.26,-0.02
2022-03-16 00:00:00,87.27,NA,9.28,35.39,23.81,NA,5.22,0.92,44.89,2.34,5.13,0.72,NA,1.14,0.98,NA,64.55,1.41,273.35,0.00,0.00,169.17,722.74,0.04
2022-03-17 00:00:00,87.45,NA,9.60,35.41,24.97,NA,5.22,1.08,41.14,2.34,5.16,0.71,NA,1.13,0.98,NA,55.54,0.86,219.64,0.00,0.00,192.92,723.10,-0.02
2022-03-18 00:00:00,119.71,NA,9.56,35.36,24.78,NA,5.12,1.15,39.85,2.33,5.14,0.72,NA,1.14,0.98,NA,62.52,0.82,141.84,0.00,0.00,165.91,724.19,0.01
2022-03-19 00:00:00,96.38,NA,9.46,35.26,24.84,NA,5.22,1.07,40.11,2.33,5.15,0.72,NA,1.14,0.99,NA,57.46,0.51,201.70,0.00,0.00,104.63,722.12,-0.06
2022-03-20 00:00:00,88.84,NA,9.49,35.33,24.77,NA,5.23,1.31,40.21,2.33,5.12,0.71,NA,1.13,0.98,NA,41.21,0.64,208.67,0.00,0.00,183.17,726.45,-0.04
2022-03-21 00:00:00,130.43,NA,9.48,35.44,24.97,NA,5.29,1.21,43.65,2.33,5.13,0.71,NA,1.13,0.98,NA,47.43,0.82,243.45,0.00,0.00,161.15,726.19,-0.01
2022-03-22 00:00:00,93.05,NA,8.41,26.11,23.59,NA,4.52,0.67,32.76,2.35,5.14,0.71,NA,1.13,0.98,NA,49.16,1.23,252.34,0.00,0.00,207.02,723.65,0.04
2022-03-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-03-24 00:00:00,85.46,NA,7.15,15.78,22.21,NA,7.10,1.52,26.84,4.20,8.21,4.04,NA,4.97,4.51,NA,27.29,0.90,232.39,0.00,0.00,251.21,729.60,-0.02
2022-03-25 00:00:00,93.82,NA,7.27,15.93,21.99,NA,7.39,0.94,64.74,4.37,8.36,4.29,NA,5.32,4.78,NA,43.18,1.00,247.96,0.00,0.00,197.64,724.90,-0.01
2022-03-26 00:00:00,84.76,NA,7.11,16.11,22.08,NA,7.29,0.83,49.60,4.34,8.38,4.33,NA,5.36,4.82,NA,33.95,1.24,256.81,0.00,0.00,208.71,724.63,0.02
2022-03-27 00:00:00,83.27,NA,7.08,16.03,22.16,NA,7.27,1.11,64.67,4.30,8.45,4.35,NA,5.31,4.80,NA,30.00,0.87,231.49,0.00,0.00,212.06,724.90,-0.04
2022-03-28 00:00:00,NA,NA,7.00,16.00,24.00,NA,NA,0.14,NA,4.28,8.82,4.52,NA,5.60,5.06,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2022-03-29 00:00:00,90.95,NA,7.14,15.87,22.62,NA,7.26,1.20,54.55,4.32,8.54,4.39,NA,5.27,4.85,NA,19.67,0.81,229.17,0.00,0.00,262.14,742.74,-0.04
2022-03-30 00:00:00,137.55,NA,7.19,16.11,22.24,NA,7.35,1.69,56.15,4.33,8.43,4.35,NA,5.33,4.84,NA,29.61,0.65,200.26,0.00,0.00,155.45,738.22,-0.06
2022-03-31 00:00:00,116.76,NA,7.15,16.15,22.07,NA,7.32,1.41,70.21,4.33,8.38,4.25,NA,5.33,4.80,NA,30.45,0.63,196.69,0.00,0.00,122.04,735.33,-0.06
2022-04-01 00:00:00,84.32,NA,7.15,15.92,22.03,NA,7.26,0.88,68.23,4.28,8.42,4.31,NA,5.34,4.83,NA,24.90,0.76,224.52,0.00,0.00,207.72,737.61,-0.06
2022-04-02 00:00:00,102.66,NA,7.09,16.04,21.78,NA,5.93,1.30,50.95,4.33,8.42,4.36,NA,5.31,4.81,NA,21.68,0.57,175.18,0.00,0.00,187.39,736.46,-0.08
2022-04-03 00:00:00,71.85,NA,7.22,16.33,22.04,NA,3.66,1.21,50.16,4.28,8.37,4.25,NA,5.37,4.89,NA,22.08,0.44,220.13,0.00,0.00,26.55,734.01,-0.09
2022-04-04 00:00:00,39.42,NA,7.16,15.71,22.39,NA,3.63,0.99,49.48,4.29,8.41,4.32,NA,5.32,4.81,NA,17.31,0.70,243.52,0.00,0.00,267.85,737.45,-0.07
2022-04-05 00:00:00,63.69,NA,6.55,16.04,22.14,NA,3.63,1.58,25.45,4.36,8.47,4.31,NA,5.28,4.81,NA,18.92,0.68,221.17,0.00,0.00,200.27,729.42,-0.07
2022-04-06 00:00:00,68.18,NA,5.88,16.03,21.84,NA,3.66,1.18,10.11,4.34,8.40,4.28,NA,5.30,4.83,NA,20.00,0.70,218.33,0.00,0.00,201.84,730.72,-0.08
2022-04-07 00:00:00,95.77,NA,5.94,16.09,22.02,NA,3.67,1.71,9.51,4.33,8.48,4.31,NA,5.28,4.81,NA,20.36,0.69,219.49,0.00,0.00,194.74,730.90,-0.08
2022-04-08 00:00:00,134.43,NA,5.54,16.12,22.35,NA,3.66,2.00,8.55,3.57,6.58,3.25,NA,3.67,3.04,NA,19.90,0.66,214.32,0.00,0.00,210.83,724.96,-0.08
2022-04-09 00:00:00,128.28,NA,4.98,16.17,22.24,NA,3.63,1.03,8.81,2.65,4.43,1.80,NA,1.42,0.81,NA,17.49,0.57,215.22,0.00,0.00,236.37,727.45,-0.08
2022-04-10 00:00:00,172.33,NA,5.00,16.00,22.43,NA,3.62,0.92,5.76,2.63,4.44,1.81,NA,1.42,0.80,NA,16.97,0.66,225.89,0.00,0.00,196.40,723.86,-0.07
2022-04-11 00:00:00,83.07,NA,5.04,16.09,22.07,NA,3.64,1.09,6.48,2.64,4.40,1.81,NA,1.41,0.81,NA,18.79,0.56,209.71,0.00,0.00,197.12,723.63,-0.08
2022-04-12 00:00:00,50.64,NA,5.23,14.55,20.64,NA,3.64,1.06,7.66,2.64,4.37,1.81,NA,1.41,0.81,NA,22.40,0.55,202.83,0.00,0.00,162.05,725.38,-0.08
2022-04-13 00:00:00,108.92,NA,5.53,8.14,15.04,NA,3.65,0.58,41.97,2.62,4.36,1.82,NA,1.42,0.81,NA,17.57,0.54,258.41,0.00,0.00,369.98,728.08,-0.05
2022-04-14 00:00:00,173.64,NA,5.23,7.75,14.06,NA,3.67,0.45,41.15,2.65,4.38,1.81,NA,1.40,0.81,NA,17.99,0.61,227.43,0.00,0.00,252.18,727.78,-0.03
2022-04-15 00:00:00,99.16,NA,6.97,9.58,18.44,NA,3.64,0.57,25.49,2.63,4.44,1.80,NA,1.41,0.82,NA,25.34,0.51,199.86,0.00,0.00,237.41,728.58,-0.05
2022-04-16 00:00:00,115.59,NA,5.97,8.76,15.68,NA,3.67,1.04,11.64,2.66,4.39,1.81,NA,1.42,0.81,NA,22.62,0.56,185.29,0.00,0.00,179.09,730.52,-0.05
2022-04-17 00:00:00,124.91,NA,7.12,10.12,18.25,NA,3.63,1.30,17.10,2.64,4.41,1.82,NA,1.40,0.81,NA,27.91,0.50,171.51,0.00,0.00,41.20,727.63,-0.06
2022-04-18 00:00:00,113.90,NA,6.38,8.99,16.70,NA,3.66,1.13,25.16,2.66,4.41,1.81,NA,1.41,0.81,NA,24.97,0.55,161.87,0.00,0.00,187.00,728.91,-0.06
2022-04-19 00:00:00,115.39,NA,6.26,8.74,16.89,NA,3.62,0.57,10.39,2.71,4.42,1.81,NA,1.41,0.82,NA,19.18,0.71,251.02,0.00,0.00,210.02,729.51,-0.03
2022-04-20 00:00:00,51.56,NA,5.62,8.25,15.05,NA,3.67,0.83,27.66,2.65,4.42,1.81,NA,1.41,0.81,NA,18.83,0.62,240.46,0.00,0.00,242.16,729.85,-0.04
2022-04-21 00:00:00,111.31,NA,7.13,9.81,18.53,NA,5.42,0.76,41.12,1.93,5.55,2.10,NA,1.69,0.98,NA,25.93,0.72,213.55,0.00,0.00,90.59,728.41,-0.04
2022-04-22 00:00:00,109.29,NA,7.19,9.90,18.26,NA,8.43,0.88,29.23,1.26,6.55,2.38,NA,1.96,1.12,NA,27.72,0.51,191.07,0.00,0.00,89.62,725.74,-0.04
2022-04-23 00:00:00,117.88,NA,5.65,8.07,15.26,NA,7.41,1.28,43.28,0.63,7.37,2.68,NA,2.19,1.28,NA,18.91,0.58,251.71,0.00,0.00,276.60,730.08,-0.06
2022-04-24 00:00:00,132.49,NA,7.39,10.17,19.05,NA,8.08,1.01,24.39,2.14,6.25,2.34,NA,1.89,1.10,NA,23.02,0.59,216.23,0.00,0.00,112.68,729.08,-0.06
2022-04-25 00:00:00,128.17,NA,7.73,10.69,19.61,NA,8.26,1.01,25.33,2.54,6.07,2.26,NA,1.80,1.06,NA,22.50,0.60,235.09,0.00,0.00,57.90,728.55,-0.04
2022-04-26 00:00:00,133.74,NA,5.59,8.32,15.19,NA,9.14,1.04,11.49,2.45,7.66,2.70,NA,2.24,1.31,NA,20.82,0.54,207.97,0.00,0.00,277.22,730.14,-0.04
2022-04-27 00:00:00,167.53,NA,7.41,10.18,19.12,NA,4.97,0.93,16.03,2.56,5.79,2.21,NA,1.78,1.02,NA,24.77,0.78,210.01,0.00,0.00,241.15,729.59,-0.03
2022-04-28 00:00:00,166.63,NA,5.58,8.40,15.30,NA,8.81,1.23,12.56,2.45,7.58,2.72,NA,2.26,1.30,NA,18.23,0.64,220.50,0.00,0.00,255.03,731.99,-0.02
2022-04-29 00:00:00,126.59,NA,6.17,8.86,16.35,NA,8.38,0.63,5.68,2.49,7.22,2.58,NA,2.11,1.23,NA,14.29,0.79,216.60,0.00,0.00,221.60,731.28,-0.00
2022-04-30 00:00:00,118.76,NA,6.13,8.70,16.02,NA,8.90,0.88,4.04,2.48,7.33,2.63,NA,2.14,1.25,NA,15.35,0.68,202.70,0.00,0.00,229.13,730.98,-0.02
2022-05-01 00:00:00,122.73,NA,6.54,9.35,17.23,NA,8.52,0.57,9.84,2.51,6.98,2.52,NA,2.05,1.19,NA,29.45,1.21,103.84,0.00,0.00,163.21,729.85,0.08
2022-05-02 00:00:00,98.40,NA,6.78,9.29,17.85,NA,4.54,0.47,27.22,2.53,6.22,2.30,NA,1.89,1.09,NA,38.94,0.97,80.23,0.00,0.00,291.40,730.51,0.07
2022-05-03 00:00:00,195.09,NA,5.50,7.86,14.64,NA,9.55,0.64,42.89,2.44,7.97,2.79,NA,2.31,1.34,NA,38.13,0.70,107.63,0.00,0.00,205.67,729.30,0.02
2022-05-04 00:00:00,210.49,NA,6.44,9.05,17.09,NA,5.78,0.69,36.68,2.51,6.64,2.43,NA,1.97,1.14,NA,42.01,1.03,163.19,0.01,1.00,208.30,728.02,0.06
2022-05-05 00:00:00,196.75,NA,4.97,7.53,13.52,NA,10.64,1.10,47.86,2.40,8.40,2.90,NA,2.43,1.41,NA,39.25,0.58,176.10,0.00,0.00,312.82,729.46,-0.01
2022-05-06 00:00:00,194.49,NA,5.27,7.86,14.15,NA,9.73,0.75,44.66,2.43,8.09,2.85,NA,2.36,1.37,NA,38.29,0.60,185.84,0.02,1.00,240.38,727.62,-0.01
2022-05-07 00:00:00,122.34,NA,6.31,9.07,16.75,NA,8.03,0.80,36.04,2.48,7.12,2.57,NA,2.09,1.21,NA,37.20,0.68,146.77,0.00,0.00,227.84,728.11,-0.01
2022-05-08 00:00:00,132.95,NA,6.28,9.04,16.55,NA,8.18,0.56,35.93,2.48,7.15,2.55,NA,2.11,1.22,NA,33.95,1.03,141.51,0.00,0.00,241.11,729.11,0.07
