Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-25 00:00:00,125.21,227.28,3.83,100.23,55.31,55.47,12.25,1.54,22.19,NA,NA,NA,NA,NA,NA,14.28,65.69,0.77,20.63,0.00,0.00,79.17,748.91,NA
2020-01-26 00:00:00,206.21,320.20,4.09,80.77,45.22,61.68,13.04,2.01,25.19,NA,NA,NA,NA,NA,NA,14.40,74.67,0.67,42.69,0.00,0.00,65.62,746.80,NA
2020-01-27 00:00:00,219.27,354.04,2.93,78.24,43.49,67.76,18.89,1.81,18.12,NA,NA,NA,NA,NA,NA,15.51,75.18,0.96,58.45,0.00,0.00,54.45,744.62,NA
2020-01-28 00:00:00,114.44,162.85,2.47,45.03,25.70,47.78,10.37,1.02,23.15,NA,NA,NA,NA,NA,NA,15.55,81.00,1.44,52.79,0.12,10.50,55.73,743.48,NA
2020-01-29 00:00:00,69.33,124.62,2.68,59.23,33.26,38.92,8.04,1.41,20.83,NA,NA,NA,NA,NA,NA,15.08,75.74,1.00,25.76,0.00,0.00,79.77,749.05,NA
2020-01-30 00:00:00,80.36,154.08,1.71,64.63,35.60,38.16,8.51,1.05,19.10,NA,NA,NA,NA,NA,NA,14.69,75.69,1.22,15.34,0.00,0.00,87.64,749.83,NA
2020-01-31 00:00:00,83.22,157.57,2.28,61.15,33.93,33.86,10.17,1.14,23.91,NA,NA,NA,NA,NA,NA,13.31,71.99,1.20,20.23,0.00,0.00,90.41,747.71,NA
2020-02-01 00:00:00,107.62,186.11,2.49,58.26,32.70,37.48,10.83,1.39,28.84,NA,NA,NA,NA,NA,NA,13.58,76.12,0.77,40.10,0.00,0.00,78.37,750.34,NA
2020-02-02 00:00:00,114.33,192.05,2.72,58.83,33.10,37.69,7.91,1.24,31.66,NA,NA,NA,NA,NA,NA,13.48,75.88,1.09,17.04,0.00,0.00,106.55,752.05,NA
2020-02-03 00:00:00,149.84,272.08,4.20,81.72,45.30,38.94,9.88,1.99,27.25,NA,NA,NA,NA,NA,NA,13.81,71.06,0.74,25.45,0.00,0.00,90.82,750.90,NA
2020-02-04 00:00:00,200.48,375.05,4.03,79.34,43.54,46.26,12.99,2.00,30.62,NA,NA,NA,NA,NA,NA,13.84,70.11,0.48,54.62,0.00,0.00,78.38,748.99,NA
2020-02-05 00:00:00,137.21,241.13,2.93,69.17,38.79,42.13,11.06,1.37,24.65,NA,NA,NA,NA,NA,NA,14.77,70.10,0.99,26.13,0.00,0.00,84.01,749.28,NA
2020-02-06 00:00:00,109.82,197.63,3.38,67.76,37.83,37.14,13.35,1.11,18.53,NA,NA,NA,NA,NA,NA,13.03,74.86,0.65,23.98,0.00,0.00,57.12,748.08,NA
2020-02-07 00:00:00,140.58,251.88,1.83,77.74,42.53,38.01,18.22,1.43,36.26,NA,NA,NA,NA,NA,NA,13.42,72.33,0.70,35.54,0.00,0.00,63.69,750.69,NA
2020-02-08 00:00:00,137.05,225.81,1.47,66.46,36.44,39.29,13.72,0.85,25.27,NA,NA,NA,NA,NA,NA,14.49,71.74,1.17,14.40,0.00,0.00,81.91,752.77,NA
2020-02-09 00:00:00,142.08,236.54,2.28,81.04,44.16,39.85,14.04,1.48,29.84,NA,NA,NA,NA,NA,NA,14.96,70.27,0.74,17.21,0.00,0.00,82.60,753.31,NA
2020-02-10 00:00:00,154.37,277.65,4.95,83.15,46.89,39.17,11.60,1.48,25.74,NA,NA,NA,NA,NA,NA,14.78,70.29,0.71,19.37,0.00,0.00,71.73,751.12,NA
2020-02-11 00:00:00,172.33,326.02,4.49,95.01,52.61,40.90,13.27,1.84,20.73,NA,NA,NA,NA,NA,NA,14.20,73.17,0.58,27.83,0.00,0.00,61.62,751.24,NA
2020-02-12 00:00:00,169.17,302.35,2.46,74.41,41.24,45.49,19.69,2.10,29.71,NA,NA,NA,NA,NA,NA,16.77,70.06,1.39,17.21,0.00,0.00,83.62,750.85,NA
2020-02-13 00:00:00,75.94,181.32,3.08,47.30,27.68,35.23,15.03,0.78,33.24,NA,NA,NA,NA,NA,NA,19.65,61.41,2.19,10.24,0.00,0.00,89.12,747.50,NA
2020-02-14 00:00:00,56.29,180.66,1.25,36.31,20.33,29.94,11.90,2.79,44.82,NA,NA,NA,NA,NA,NA,19.05,58.26,2.57,10.49,0.00,0.00,103.17,744.69,NA
2020-02-15 00:00:00,74.91,183.30,2.94,55.04,31.47,27.35,15.88,1.07,36.02,NA,NA,NA,NA,NA,NA,18.08,54.73,1.73,10.15,0.00,0.00,89.91,744.97,NA
2020-02-16 00:00:00,119.38,242.76,52.07,72.34,80.82,32.97,18.68,1.52,33.56,NA,NA,NA,NA,NA,NA,18.16,60.82,0.94,20.80,0.00,0.00,104.96,748.34,NA
2020-02-17 00:00:00,156.20,307.16,75.13,81.99,104.69,41.70,22.82,1.47,32.65,NA,NA,NA,NA,NA,NA,19.18,59.93,1.27,18.24,0.00,0.00,106.73,749.31,NA
2020-02-18 00:00:00,116.98,265.46,36.35,80.35,72.29,31.26,25.20,1.36,33.48,NA,NA,NA,NA,NA,NA,19.31,52.04,1.25,15.75,0.00,0.00,109.08,746.73,NA
2020-02-19 00:00:00,139.38,285.62,29.32,53.07,52.08,42.27,25.92,1.44,34.11,NA,NA,NA,NA,NA,NA,18.36,63.29,1.14,47.67,0.00,0.00,85.87,745.89,NA
2020-02-20 00:00:00,108.94,208.26,2.69,38.32,22.57,41.13,12.27,1.58,37.33,NA,NA,NA,NA,NA,NA,18.16,69.94,1.31,43.29,0.00,0.00,53.89,745.49,NA
2020-02-21 00:00:00,51.43,81.34,2.69,28.00,17.07,38.38,8.92,0.54,37.64,NA,NA,NA,NA,NA,NA,17.07,79.63,2.26,32.63,0.00,0.00,50.37,748.57,NA
2020-02-22 00:00:00,57.92,110.06,16.14,45.11,37.11,32.39,17.58,1.01,37.46,NA,NA,NA,NA,NA,NA,17.94,77.53,0.94,38.17,0.00,0.00,69.81,752.00,NA
2020-02-23 00:00:00,92.12,174.46,25.00,50.16,47.01,36.14,28.38,1.01,65.95,NA,NA,NA,NA,NA,NA,20.04,72.00,0.97,30.95,0.00,0.00,65.49,749.78,NA
2020-02-24 00:00:00,57.43,125.66,18.74,56.39,45.23,30.44,16.56,1.04,25.88,NA,NA,NA,NA,NA,NA,19.28,70.48,0.93,25.80,0.00,0.00,91.20,746.98,NA
2020-02-25 00:00:00,130.78,249.33,37.91,76.59,71.56,37.09,18.64,1.46,18.45,NA,NA,NA,NA,NA,NA,19.54,75.17,0.95,15.44,0.00,0.00,70.50,745.81,NA
2020-02-26 00:00:00,138.11,261.39,32.91,58.05,57.64,38.67,13.92,1.14,11.81,NA,NA,NA,NA,NA,NA,17.17,85.33,0.57,55.83,0.00,0.00,69.94,746.17,NA
2020-02-27 00:00:00,94.35,182.08,2.68,39.12,22.99,43.93,16.81,0.94,35.97,NA,NA,NA,NA,NA,NA,22.41,70.62,1.41,56.77,0.00,0.00,99.73,746.12,NA
2020-02-28 00:00:00,82.36,146.89,2.85,29.05,17.77,36.25,8.79,0.75,33.54,NA,NA,NA,NA,NA,NA,20.42,76.87,1.41,60.82,0.00,0.00,82.67,745.36,NA
2020-02-29 00:00:00,56.09,101.81,2.15,25.31,15.21,33.43,7.42,0.58,33.74,NA,NA,NA,NA,NA,NA,20.21,78.98,1.82,53.23,0.00,0.00,70.93,744.56,NA
2020-03-01 00:00:00,38.55,77.50,7.57,31.22,22.76,31.31,11.20,1.44,37.43,NA,NA,NA,NA,NA,NA,NA,73.98,0.74,57.65,0.00,0.00,108.56,745.26,NA
2020-03-02 00:00:00,110.46,251.50,85.18,72.08,107.60,41.28,14.48,2.14,32.30,NA,NA,NA,NA,NA,NA,23.49,79.26,0.50,49.45,0.00,0.00,96.35,744.78,NA
2020-03-03 00:00:00,75.86,182.53,40.67,57.45,63.61,49.28,16.39,1.13,27.74,NA,NA,NA,NA,NA,NA,21.88,65.88,0.98,23.47,0.00,0.00,104.86,743.16,NA
2020-03-04 00:00:00,93.86,233.70,32.00,46.81,50.91,44.24,17.77,1.14,23.92,NA,NA,NA,NA,NA,NA,20.18,70.84,1.02,40.64,0.00,0.00,83.12,742.82,NA
2020-03-05 00:00:00,30.59,65.09,3.08,32.37,19.72,30.92,8.89,0.62,31.10,NA,NA,NA,NA,NA,NA,19.44,73.84,1.74,35.72,0.00,0.00,83.53,742.78,NA
2020-03-06 00:00:00,18.38,36.77,1.11,35.78,17.49,29.19,4.57,1.11,25.64,NA,NA,NA,NA,NA,NA,15.84,86.75,1.81,NA,0.00,0.00,37.56,742.25,NA
2020-03-07 00:00:00,44.38,88.09,1.52,28.89,16.56,29.03,7.52,1.06,39.54,NA,NA,NA,NA,NA,NA,17.67,79.89,1.00,NA,0.00,0.00,89.71,746.56,NA
2020-03-08 00:00:00,70.91,135.86,1.80,45.84,25.30,27.03,9.07,1.02,36.35,NA,NA,NA,NA,NA,NA,18.97,72.26,1.08,1.00,0.00,0.00,123.35,748.11,NA
2020-03-09 00:00:00,53.54,139.56,1.54,41.35,23.08,24.75,9.28,0.97,24.11,NA,NA,NA,NA,NA,NA,18.85,65.94,1.65,NA,0.00,0.00,134.04,745.48,NA
2020-03-10 00:00:00,86.02,168.20,1.35,35.18,19.81,27.93,16.62,0.85,37.02,NA,NA,NA,NA,NA,NA,19.52,64.40,0.99,NA,0.00,0.00,108.57,744.13,NA
2020-03-11 00:00:00,53.46,108.48,1.35,23.48,13.58,27.92,11.91,0.75,33.72,NA,NA,NA,NA,NA,NA,20.83,70.41,1.49,NA,0.00,0.00,98.02,741.96,NA
2020-03-12 00:00:00,57.05,159.46,1.50,38.49,21.63,25.63,14.42,0.86,26.21,NA,NA,NA,NA,NA,NA,22.05,67.22,1.18,NA,0.00,0.00,103.46,744.15,NA
2020-03-13 00:00:00,50.95,180.14,1.25,32.90,18.36,20.40,13.39,0.55,26.91,NA,NA,NA,NA,NA,NA,22.30,53.61,1.10,1.00,0.00,0.00,139.84,745.48,NA
2020-03-14 00:00:00,35.87,75.59,1.32,29.10,16.55,23.57,8.70,0.52,17.76,NA,NA,NA,NA,NA,NA,18.11,82.15,1.26,NA,0.00,0.00,65.44,747.33,NA
2020-03-15 00:00:00,46.24,110.70,1.55,42.83,23.78,21.42,9.22,0.75,28.43,NA,NA,NA,NA,NA,NA,18.00,75.06,0.90,NA,0.00,0.00,63.76,748.33,NA
2020-03-16 00:00:00,54.67,148.30,1.61,55.03,30.51,21.87,10.02,1.04,20.69,NA,NA,NA,NA,NA,NA,19.98,71.64,1.25,NA,0.00,0.00,88.03,748.39,NA
2020-03-17 00:00:00,58.44,152.31,1.57,54.16,29.89,25.08,10.80,1.02,24.19,NA,NA,NA,NA,NA,NA,21.57,65.71,1.23,NA,0.00,0.00,128.35,748.35,NA
2020-03-18 00:00:00,55.37,152.81,1.65,55.12,29.54,25.50,11.79,1.41,23.38,NA,NA,NA,NA,NA,NA,22.29,65.38,1.11,1.00,0.00,0.00,108.09,746.68,NA
2020-03-19 00:00:00,78.20,189.39,1.61,49.41,27.38,27.42,20.93,1.05,27.27,NA,NA,NA,NA,NA,NA,23.82,66.41,1.10,1.00,0.00,0.00,109.31,743.35,NA
2020-03-20 00:00:00,86.44,205.86,1.60,43.42,24.16,28.20,17.35,0.88,30.98,NA,NA,NA,NA,NA,NA,24.37,66.28,0.94,1.00,0.00,0.00,94.05,742.16,NA
2020-03-21 00:00:00,57.50,146.82,1.31,32.19,18.12,28.23,18.47,0.69,38.03,NA,NA,NA,NA,NA,NA,24.87,58.43,1.10,1.00,0.00,0.00,105.20,742.50,NA
2020-03-22 00:00:00,62.10,119.12,1.36,21.14,12.35,24.06,17.20,0.39,24.84,NA,NA,NA,NA,NA,NA,24.53,60.32,1.08,NA,0.00,0.00,123.02,744.39,NA
2020-03-23 00:00:00,31.69,84.54,1.20,12.41,7.58,20.86,11.89,1.06,36.67,NA,NA,NA,NA,NA,NA,29.06,45.08,1.08,NA,0.00,0.00,317.08,745.23,NA
2020-03-24 00:00:00,43.67,116.96,1.29,13.06,7.98,24.06,13.43,0.74,23.50,NA,NA,NA,NA,NA,NA,25.78,60.00,1.34,NA,0.00,0.00,87.38,742.33,NA
2020-03-25 00:00:00,36.20,84.16,1.33,13.82,8.45,25.83,11.78,0.05,15.31,NA,NA,NA,NA,NA,NA,25.85,61.96,1.10,NA,0.00,0.00,140.33,743.40,NA
2020-03-26 00:00:00,35.13,77.22,1.32,12.52,7.74,24.73,10.59,0.67,12.07,NA,NA,NA,NA,NA,NA,24.34,66.67,1.70,NA,0.00,0.00,82.09,744.40,NA
2020-03-27 00:00:00,25.24,49.98,1.27,10.62,6.68,23.19,8.52,0.26,13.70,NA,NA,NA,NA,NA,NA,22.25,74.74,1.47,1.00,0.00,0.00,75.87,746.04,NA
2020-03-28 00:00:00,15.79,30.50,1.29,9.45,6.09,22.57,6.67,0.38,12.64,NA,NA,NA,NA,NA,NA,22.73,71.18,1.44,NA,0.00,0.00,144.05,746.50,NA
2020-03-29 00:00:00,17.92,52.35,1.34,9.20,5.99,19.46,6.19,0.18,16.22,NA,NA,NA,NA,NA,NA,23.54,63.06,1.92,NA,0.00,0.00,135.92,744.45,NA
2020-03-30 00:00:00,30.17,68.64,1.29,10.58,6.68,17.97,7.83,0.55,18.39,NA,NA,NA,NA,NA,NA,23.76,57.92,1.62,NA,0.00,0.00,126.97,744.67,NA
2020-03-31 00:00:00,24.98,66.12,1.25,10.07,6.38,17.70,10.02,0.33,23.72,NA,NA,NA,NA,NA,NA,26.16,51.10,1.84,NA,0.00,0.00,128.52,743.08,NA
2020-04-01 00:00:00,21.61,59.64,1.29,11.00,6.90,18.92,8.74,0.66,19.25,NA,NA,NA,NA,NA,NA,27.73,51.75,1.52,NA,0.00,0.00,118.42,742.50,NA
2020-04-02 00:00:00,23.00,60.56,1.28,9.01,5.83,17.89,7.53,0.47,18.58,NA,NA,NA,NA,NA,NA,25.04,55.59,1.66,NA,0.00,0.00,131.24,742.80,NA
2020-04-03 00:00:00,25.99,68.53,1.26,10.77,6.74,15.80,11.68,0.63,21.57,NA,NA,NA,NA,NA,NA,24.29,47.30,1.51,NA,0.00,0.00,132.58,744.09,NA
2020-04-04 00:00:00,32.52,71.62,1.28,12.66,7.77,16.50,10.03,0.43,20.06,NA,NA,NA,NA,NA,NA,25.66,46.77,1.34,1.00,0.00,0.00,138.21,744.08,NA
2020-04-05 00:00:00,43.01,92.30,1.27,12.61,7.74,19.62,18.70,0.61,23.97,NA,NA,NA,NA,NA,NA,26.82,49.58,1.20,1.00,0.00,0.00,128.14,744.65,NA
2020-04-06 00:00:00,53.80,116.25,1.30,13.10,8.01,20.76,14.66,0.00,20.46,NA,NA,NA,NA,NA,NA,29.05,44.88,1.08,1.00,0.00,0.00,137.04,743.37,NA
2020-04-07 00:00:00,24.28,108.81,1.28,9.24,5.95,20.24,10.89,0.32,16.77,NA,NA,NA,NA,NA,NA,27.19,48.89,1.88,NA,0.00,0.00,132.88,741.42,NA
2020-04-08 00:00:00,20.95,82.58,1.34,10.15,6.49,17.52,9.97,0.36,18.13,NA,NA,NA,NA,NA,NA,26.82,44.86,1.58,NA,0.00,0.00,136.68,742.08,NA
2020-04-09 00:00:00,29.08,77.18,1.29,11.44,7.13,17.81,11.09,0.33,18.60,NA,NA,NA,NA,NA,NA,26.44,46.86,1.29,1.00,0.00,0.00,130.75,742.59,NA
2020-04-10 00:00:00,48.23,107.27,1.27,15.51,9.28,19.93,14.92,0.63,17.89,NA,NA,NA,NA,NA,NA,28.62,43.49,0.87,1.00,0.00,0.00,131.91,743.37,NA
2020-04-11 00:00:00,57.09,130.27,1.22,16.26,9.64,25.02,26.87,0.77,23.12,NA,NA,NA,NA,NA,NA,30.28,45.54,1.07,1.00,0.00,0.00,127.17,744.25,NA
2020-04-12 00:00:00,34.30,97.63,1.25,11.36,7.06,22.32,12.93,0.76,15.66,NA,NA,NA,NA,NA,NA,29.50,44.54,1.41,NA,0.00,0.00,138.40,742.24,NA
2020-04-13 00:00:00,53.87,138.34,1.28,16.56,9.84,24.03,18.29,0.18,13.81,NA,NA,NA,NA,NA,NA,31.45,42.89,1.21,1.00,0.00,0.00,131.64,740.08,NA
2020-04-14 00:00:00,55.69,187.32,1.18,18.41,10.75,27.58,17.14,0.59,12.20,NA,NA,NA,NA,NA,NA,32.52,42.82,0.61,NA,0.00,0.00,107.58,740.51,NA
2020-04-15 00:00:00,59.42,229.15,1.27,15.73,9.40,27.47,14.90,0.67,10.61,NA,NA,NA,NA,NA,NA,32.18,38.54,0.92,NA,0.00,0.00,128.35,740.22,NA
2020-04-16 00:00:00,103.18,287.98,1.16,21.48,12.34,31.53,26.96,0.77,13.22,NA,NA,NA,NA,NA,NA,31.04,41.75,1.22,NA,0.00,0.00,156.18,739.41,NA
2020-04-17 00:00:00,18.71,96.89,1.26,8.21,5.39,22.56,9.09,0.75,13.28,NA,NA,NA,NA,NA,NA,32.43,37.73,1.67,NA,0.00,0.00,165.16,738.74,NA
2020-04-18 00:00:00,17.53,79.59,1.31,8.96,5.82,22.95,11.44,0.02,11.95,NA,NA,NA,NA,NA,NA,30.11,43.39,1.97,NA,0.00,0.00,232.78,742.33,NA
2020-04-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-04-25 00:00:00,71.85,201.05,0.84,24.36,12.00,34.80,13.05,0.48,15.26,NA,NA,NA,NA,NA,NA,30.60,44.54,0.48,NA,0.00,0.00,28.29,737.32,NA
2020-04-26 00:00:00,47.41,140.38,1.33,14.63,8.86,36.88,10.07,0.09,17.84,NA,NA,NA,NA,NA,NA,24.80,66.96,1.49,NA,0.00,0.00,62.10,740.47,NA
2020-04-27 00:00:00,28.08,53.29,1.27,11.51,7.16,31.43,6.34,0.00,23.21,NA,NA,NA,NA,NA,NA,25.54,69.14,2.04,NA,0.00,0.00,133.50,743.34,NA
2020-04-28 00:00:00,37.65,74.65,1.31,12.49,7.72,27.54,9.15,0.70,25.85,NA,NA,NA,NA,NA,NA,28.02,60.92,1.28,1.00,0.00,0.00,137.36,743.34,NA
2020-04-29 00:00:00,69.52,147.03,1.29,11.24,7.02,25.18,17.81,0.00,18.97,NA,NA,NA,NA,NA,NA,30.49,56.86,0.93,NA,0.00,0.00,131.22,740.49,NA
2020-04-30 00:00:00,54.26,133.73,1.28,11.73,7.28,24.50,12.71,0.00,15.03,NA,NA,NA,NA,NA,NA,30.82,55.68,0.97,NA,0.00,0.00,129.15,739.82,NA
2020-05-01 00:00:00,54.37,142.75,1.33,12.32,7.63,27.56,11.54,0.10,12.52,NA,NA,NA,NA,NA,NA,30.83,60.03,1.46,1.00,0.00,0.00,128.23,738.05,NA
2020-05-02 00:00:00,31.80,111.65,1.29,9.50,6.10,24.52,9.02,0.00,9.41,NA,NA,NA,NA,NA,NA,29.91,60.40,2.07,1.00,0.00,0.00,121.80,737.90,NA
2020-05-03 00:00:00,33.73,81.72,1.38,11.13,7.04,23.44,7.65,0.30,8.11,NA,NA,NA,NA,NA,NA,27.55,68.97,1.67,1.00,0.00,0.00,85.10,739.17,NA
2020-05-04 00:00:00,25.26,58.87,1.25,13.42,8.16,20.71,13.13,0.05,6.31,NA,NA,NA,NA,NA,NA,27.77,63.12,1.25,1.00,0.00,0.00,132.48,740.57,NA
2020-05-05 00:00:00,48.27,110.09,1.35,15.49,9.34,20.17,19.86,0.40,2.88,NA,NA,NA,NA,NA,NA,30.79,52.56,1.15,1.00,0.00,0.00,133.52,739.01,NA
2020-05-06 00:00:00,47.23,157.87,1.30,12.83,7.86,19.83,14.49,0.07,2.24,NA,NA,NA,NA,NA,NA,29.67,52.09,1.21,1.00,0.00,0.00,98.51,738.46,NA
2020-05-07 00:00:00,24.98,84.84,1.34,10.71,6.78,18.16,16.15,0.01,0.86,NA,NA,NA,NA,NA,NA,25.70,55.93,1.64,1.00,0.00,0.00,107.59,739.77,NA
2020-05-08 00:00:00,41.21,124.90,1.29,10.95,6.87,19.93,13.50,0.77,NA,NA,NA,NA,NA,NA,NA,35.35,39.36,1.48,1.00,0.00,0.00,147.29,736.76,NA
2020-05-09 00:00:00,64.30,146.48,1.25,9.84,6.22,23.18,14.21,0.34,1.40,NA,NA,NA,NA,NA,NA,30.91,58.88,1.02,1.00,0.00,0.00,120.77,738.83,NA
2020-05-10 00:00:00,41.16,114.59,1.34,11.78,7.36,24.99,8.63,0.00,NA,NA,NA,NA,NA,NA,NA,27.56,62.21,1.77,1.00,0.00,0.00,76.02,739.74,NA
2020-05-11 00:00:00,37.22,82.61,1.21,11.80,7.26,20.76,10.20,2.17,1.07,NA,NA,NA,NA,NA,NA,27.10,65.25,1.53,1.00,0.00,0.00,146.01,740.90,NA
2020-05-12 00:00:00,39.75,90.95,1.33,10.67,6.75,22.19,11.21,0.68,NA,NA,NA,NA,NA,NA,NA,32.60,51.47,1.29,1.00,0.00,0.00,161.54,739.68,NA
