Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-11 00:00:00,114.75,181.70,7.11,29.80,21.11,5.76,4.08,NA,6.88,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.59,0.00,0.00,157.24,NA,NA
2021-01-12 00:00:00,160.64,240.36,7.23,30.41,21.71,5.62,4.61,NA,7.61,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.26,0.00,0.00,157.35,NA,NA
2021-01-13 00:00:00,208.43,334.97,7.55,30.88,22.21,5.43,6.19,NA,13.74,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.42,0.00,0.00,156.82,NA,NA
2021-01-14 00:00:00,311.30,445.45,8.07,30.72,22.51,5.44,7.20,NA,7.44,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.43,0.00,0.00,156.74,NA,NA
2021-01-15 00:00:00,385.66,552.93,9.79,34.22,24.27,8.75,4.78,NA,5.92,NA,NA,NA,NA,NA,NA,NA,NA,0.30,162.74,0.00,0.00,145.69,NA,NA
2021-01-16 00:00:00,272.00,401.67,10.31,43.14,29.07,10.76,5.14,NA,5.56,NA,NA,NA,NA,NA,NA,NA,NA,0.30,189.07,0.00,0.00,121.87,NA,NA
2021-01-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-18 00:00:00,228.79,389.03,14.37,30.61,23.60,2.84,14.97,NA,5.78,NA,NA,NA,NA,NA,NA,NA,NA,0.30,141.95,0.00,0.00,161.08,NA,NA
2021-01-19 00:00:00,271.33,428.34,36.00,35.01,49.29,7.12,9.77,NA,6.09,NA,NA,NA,NA,NA,NA,NA,NA,0.30,143.51,0.00,0.00,159.19,NA,NA
2021-01-20 00:00:00,122.43,214.92,6.61,24.32,18.30,3.85,6.85,NA,5.56,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.72,0.00,0.00,157.69,NA,NA
2021-01-21 00:00:00,144.19,255.39,6.65,24.35,18.35,3.83,6.49,NA,7.39,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.18,0.00,0.00,157.91,NA,NA
2021-01-22 00:00:00,216.00,344.20,6.60,24.27,18.28,3.82,4.98,NA,4.02,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.47,0.00,0.00,157.08,NA,NA
2021-01-23 00:00:00,148.06,239.27,6.53,24.46,18.32,3.82,3.66,NA,7.22,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.86,0.00,0.00,157.68,NA,NA
2021-01-24 00:00:00,182.77,322.46,6.67,24.41,18.40,3.86,5.01,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.96,0.00,0.00,157.23,NA,NA
2021-01-25 00:00:00,164.54,299.53,6.71,24.35,18.39,3.75,4.49,NA,5.78,NA,NA,NA,NA,NA,NA,NA,NA,0.30,148.53,0.00,0.00,156.08,NA,NA
2021-01-26 00:00:00,160.19,276.28,11.48,23.18,20.42,9.06,5.88,NA,7.60,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.99,0.00,0.00,156.34,NA,NA
2021-01-27 00:00:00,167.19,313.48,14.20,28.53,19.53,14.92,7.01,NA,7.25,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.52,0.00,0.00,157.57,NA,NA
2021-01-28 00:00:00,232.49,342.15,15.20,28.86,24.43,18.14,4.89,NA,4.59,NA,NA,NA,NA,NA,NA,NA,NA,0.30,148.20,0.00,0.00,156.49,NA,NA
2021-01-29 00:00:00,144.34,326.95,32.40,26.05,35.37,21.14,5.57,NA,8.35,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.22,0.00,0.00,158.08,NA,NA
2021-01-30 00:00:00,143.21,266.59,19.42,29.20,28.06,19.66,6.52,NA,7.91,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.46,0.00,0.00,157.83,NA,NA
2021-01-31 00:00:00,169.82,303.28,31.89,28.84,36.62,22.39,8.20,NA,7.72,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.81,0.00,0.00,158.08,NA,NA
2021-02-01 00:00:00,211.08,363.13,19.98,26.82,26.24,23.81,11.03,NA,8.35,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.67,0.00,0.00,158.21,NA,NA
2021-02-02 00:00:00,211.53,386.78,10.05,26.34,21.33,24.43,13.39,NA,20.78,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.44,0.00,0.00,158.46,NA,NA
2021-02-03 00:00:00,162.61,278.04,10.16,23.04,19.97,25.23,11.13,NA,12.76,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.22,0.00,0.00,158.74,NA,NA
2021-02-04 00:00:00,115.90,199.61,10.61,23.06,20.58,22.74,10.67,NA,17.24,NA,NA,NA,NA,NA,NA,NA,NA,0.30,144.85,0.00,0.00,158.80,NA,NA
2021-02-05 00:00:00,44.28,104.00,9.16,25.76,20.14,20.88,10.53,NA,13.32,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.00,0.00,0.00,158.48,NA,NA
2021-02-06 00:00:00,81.20,163.54,8.76,26.44,20.91,20.68,10.49,NA,15.59,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.90,0.00,0.00,158.61,NA,NA
2021-02-07 00:00:00,118.05,218.42,9.23,24.65,20.51,20.32,11.08,NA,6.48,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.75,0.00,0.00,158.64,NA,NA
2021-02-08 00:00:00,160.58,340.32,10.94,26.00,23.12,20.05,5.30,NA,14.69,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.06,0.00,0.00,158.38,NA,NA
2021-02-09 00:00:00,170.61,344.79,13.02,27.52,24.62,19.89,14.11,NA,13.21,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.46,0.00,0.00,158.10,NA,NA
2021-02-10 00:00:00,143.26,286.21,10.33,25.70,21.79,21.85,19.08,NA,13.07,NA,NA,NA,NA,NA,NA,NA,NA,0.30,144.43,0.00,0.00,159.27,NA,NA
2021-02-11 00:00:00,168.52,318.69,11.02,26.24,22.57,22.62,17.77,NA,14.89,NA,NA,NA,NA,NA,NA,NA,NA,0.30,146.26,0.00,0.00,158.53,NA,NA
2021-02-12 00:00:00,227.67,422.93,12.97,19.41,20.82,17.67,18.11,NA,10.33,NA,NA,NA,NA,NA,NA,NA,NA,0.30,145.33,0.00,0.00,158.68,NA,NA
2021-02-13 00:00:00,160.79,355.50,13.83,21.36,22.00,16.64,13.24,NA,9.53,NA,NA,NA,NA,NA,NA,NA,NA,0.30,147.12,0.00,0.00,156.18,NA,NA
2021-02-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-16 00:00:00,NA,57.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-24 00:00:00,NA,278.97,5.02,18.23,11.72,1.12,26.87,NA,12.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-25 00:00:00,NA,417.35,7.88,25.70,19.18,1.26,21.85,NA,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-27 00:00:00,NA,242.78,2.21,18.30,11.48,1.20,24.32,NA,11.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-02-28 00:00:00,NA,204.09,1.47,21.17,12.17,1.50,23.50,NA,12.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-01 00:00:00,NA,173.76,1.00,21.14,11.79,1.55,17.43,NA,11.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-02 00:00:00,NA,180.98,0.90,20.40,11.35,1.58,16.08,NA,13.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-03 00:00:00,NA,213.49,1.98,21.58,12.68,1.51,21.50,NA,13.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-04 00:00:00,NA,414.57,4.86,25.53,16.65,1.23,37.52,NA,11.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-05 00:00:00,NA,187.21,1.09,18.04,10.50,1.32,26.90,NA,12.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-06 00:00:00,NA,258.12,1.16,25.27,14.35,3.28,26.59,NA,12.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-07 00:00:00,NA,299.84,1.01,26.38,14.26,4.89,36.11,NA,12.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-08 00:00:00,NA,263.35,0.85,22.78,12.46,4.05,19.26,NA,23.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-09 00:00:00,NA,277.45,1.56,22.26,12.34,3.92,21.55,NA,16.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-10 00:00:00,NA,178.02,1.59,24.48,13.52,4.32,23.72,NA,17.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-11 00:00:00,NA,281.41,0.92,23.45,12.67,5.61,31.38,NA,27.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-12 00:00:00,NA,185.43,0.86,23.40,12.73,5.43,23.75,NA,29.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-13 00:00:00,NA,191.48,1.07,26.40,14.40,5.32,27.22,NA,22.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-14 00:00:00,NA,172.31,1.39,27.22,14.71,1.83,21.62,NA,37.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-15 00:00:00,NA,245.20,1.62,30.15,16.34,2.21,24.21,NA,24.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-16 00:00:00,NA,274.35,1.55,34.26,17.25,2.32,14.79,NA,17.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-17 00:00:00,45.78,369.95,30.00,38.38,22.60,4.04,18.58,NA,16.98,NA,NA,NA,NA,NA,NA,21.39,43.00,0.30,187.50,0.00,0.00,121.50,NA,NA
2021-03-18 00:00:00,79.70,362.75,8.90,18.97,9.64,7.67,24.02,NA,14.72,NA,NA,NA,NA,NA,NA,35.20,41.19,0.30,142.19,0.00,0.00,152.93,NA,NA
2021-03-19 00:00:00,92.17,330.72,19.04,5.69,16.49,6.54,23.25,NA,14.57,NA,NA,NA,NA,NA,NA,34.76,39.16,0.30,103.37,0.00,0.00,172.92,NA,NA
2021-03-20 00:00:00,76.00,311.06,10.02,7.92,7.78,6.21,15.12,NA,10.90,NA,NA,NA,NA,NA,NA,34.71,37.86,0.30,89.52,0.00,0.00,175.48,NA,NA
2021-03-21 00:00:00,85.20,333.93,9.99,24.16,7.25,7.33,12.31,NA,10.35,NA,NA,NA,NA,NA,NA,34.76,37.82,0.30,88.18,0.00,0.00,176.44,NA,NA
2021-03-22 00:00:00,81.20,293.35,9.40,56.80,6.76,8.38,19.24,NA,9.52,NA,NA,NA,NA,NA,NA,34.72,37.85,0.30,89.52,0.00,0.00,175.71,NA,NA
2021-03-23 00:00:00,NA,347.32,6.48,85.00,3.53,8.39,11.05,NA,12.62,NA,NA,NA,NA,NA,NA,34.86,38.01,0.30,85.50,0.00,0.00,177.81,NA,NA
2021-03-24 00:00:00,53.66,202.63,13.73,5.43,10.64,15.42,14.25,NA,12.37,NA,NA,NA,NA,NA,NA,34.03,39.36,0.30,115.13,0.00,0.00,166.77,NA,NA
2021-03-25 00:00:00,20.31,152.74,9.86,9.77,11.47,7.26,13.61,NA,12.61,NA,NA,NA,NA,NA,NA,34.73,38.62,0.30,93.76,0.00,0.00,176.24,NA,NA
2021-03-26 00:00:00,48.91,183.59,2.98,14.31,9.23,7.86,17.76,NA,8.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-27 00:00:00,87.20,280.59,3.17,14.33,10.10,7.47,17.28,NA,6.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-28 00:00:00,104.98,286.73,3.29,13.68,9.81,9.86,22.91,NA,23.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-29 00:00:00,124.03,269.59,4.58,11.17,8.97,11.15,21.29,NA,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-30 00:00:00,90.29,368.71,11.71,14.92,13.67,12.53,13.92,NA,12.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-03-31 00:00:00,48.60,243.98,6.38,21.63,14.53,4.41,13.87,NA,29.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-04-01 00:00:00,56.71,234.65,26.67,16.36,19.37,6.75,20.53,NA,9.95,NA,NA,NA,NA,NA,NA,29.19,42.61,0.30,187.83,0.00,0.00,120.28,NA,NA
2021-04-02 00:00:00,77.33,234.00,30.28,15.69,22.37,5.99,23.61,NA,24.51,NA,NA,NA,NA,NA,NA,30.00,42.25,0.30,185.47,0.00,0.00,125.02,NA,NA
2021-04-03 00:00:00,74.26,371.00,22.20,17.68,20.11,3.48,35.79,NA,NA,NA,NA,NA,NA,NA,NA,29.06,42.61,0.30,187.83,0.00,0.00,119.35,NA,NA
2021-04-04 00:00:00,79.42,228.44,13.03,14.64,6.51,3.07,41.50,NA,NA,NA,NA,NA,NA,NA,NA,29.47,42.15,0.30,186.69,0.00,0.00,120.85,NA,NA
2021-04-05 00:00:00,95.93,304.30,50.08,13.76,41.93,8.78,32.05,NA,34.25,NA,NA,NA,NA,NA,NA,31.76,42.43,0.30,168.54,0.00,0.00,142.66,NA,NA
2021-04-06 00:00:00,99.00,322.28,11.93,5.39,12.33,0.75,28.24,NA,18.97,NA,NA,NA,NA,NA,NA,33.00,42.00,0.30,157.00,0.00,0.00,153.00,NA,NA
2021-04-07 00:00:00,64.33,254.78,12.64,4.12,12.32,1.65,13.57,NA,30.84,NA,NA,NA,NA,NA,NA,33.01,42.00,0.30,155.29,0.00,0.00,153.53,NA,NA
2021-04-08 00:00:00,42.00,165.29,12.00,4.77,12.23,1.29,17.98,NA,10.80,NA,NA,NA,NA,NA,NA,33.09,42.00,0.30,153.17,0.00,0.00,154.47,NA,NA
2021-04-09 00:00:00,50.59,186.97,17.00,11.96,20.01,3.91,20.84,NA,17.00,NA,NA,NA,NA,NA,NA,33.14,41.76,0.30,150.88,0.00,0.00,154.85,NA,NA
2021-04-10 00:00:00,46.63,195.32,10.05,13.22,15.00,5.96,14.51,NA,96.40,NA,NA,NA,NA,NA,NA,33.04,41.50,0.30,150.83,0.00,0.00,153.82,NA,NA
2021-04-11 00:00:00,59.24,217.39,10.94,12.07,15.31,6.37,19.61,NA,28.34,NA,NA,NA,NA,NA,NA,31.73,42.27,0.30,171.36,0.00,0.00,140.49,NA,NA
2021-04-12 00:00:00,101.56,303.39,12.32,12.17,16.16,8.12,34.61,NA,5.79,NA,NA,NA,NA,NA,NA,30.48,42.67,0.30,183.85,0.00,0.00,129.98,NA,NA
2021-04-13 00:00:00,83.00,254.27,11.71,11.57,14.55,0.40,41.40,NA,9.97,NA,NA,NA,NA,NA,NA,29.73,42.94,0.30,186.77,0.00,0.00,125.11,NA,NA
2021-04-14 00:00:00,58.38,266.97,15.96,11.18,14.52,12.09,27.53,NA,4.15,NA,NA,NA,NA,NA,NA,30.93,41.99,0.30,164.55,0.00,0.00,138.03,NA,NA
2021-04-15 00:00:00,65.46,290.09,12.39,9.00,14.18,0.68,3.21,NA,19.00,NA,NA,NA,NA,NA,NA,34.41,39.59,0.30,109.00,0.00,0.00,171.24,NA,NA
2021-04-16 00:00:00,82.75,297.16,14.59,7.35,15.40,0.86,3.51,NA,109.61,NA,NA,NA,NA,NA,NA,34.27,39.76,0.30,113.23,0.00,0.00,169.35,NA,NA
2021-04-17 00:00:00,42.14,77.31,12.63,4.16,11.93,0.88,1.44,NA,97.93,NA,NA,NA,NA,NA,NA,34.45,39.72,0.30,107.35,0.00,0.00,171.91,NA,NA
2021-04-18 00:00:00,61.67,238.25,12.74,4.66,12.39,0.75,1.66,NA,2.64,NA,NA,NA,NA,NA,NA,34.47,39.28,0.30,106.00,0.00,0.00,172.15,NA,NA
2021-04-19 00:00:00,70.92,239.32,14.28,8.48,15.74,1.02,4.78,NA,3.82,NA,NA,NA,NA,NA,NA,33.84,40.27,0.30,126.85,0.00,0.00,163.76,NA,NA
2021-04-20 00:00:00,59.27,229.92,11.86,7.45,13.61,0.47,7.65,NA,3.09,NA,NA,NA,NA,NA,NA,33.61,41.00,0.30,136.88,0.00,0.00,160.11,NA,NA
2021-04-21 00:00:00,50.66,132.32,12.17,5.74,12.97,1.04,4.26,NA,2.99,NA,NA,NA,NA,NA,NA,33.61,41.01,0.30,136.85,0.00,0.00,160.01,NA,NA
2021-04-22 00:00:00,57.86,138.84,12.08,4.15,12.00,1.36,3.61,NA,3.15,NA,NA,NA,NA,NA,NA,33.66,40.98,0.30,135.52,0.00,0.00,160.80,NA,NA
2021-04-23 00:00:00,50.28,158.38,11.96,3.88,11.79,1.01,4.78,NA,3.03,NA,NA,NA,NA,NA,NA,33.61,41.01,0.30,136.92,0.00,0.00,160.25,NA,NA
2021-04-24 00:00:00,40.65,116.03,11.72,5.23,12.31,0.88,4.20,NA,3.16,NA,NA,NA,NA,NA,NA,33.61,41.00,0.30,136.71,0.00,0.00,160.27,NA,NA
2021-04-25 00:00:00,86.77,218.62,11.94,7.53,13.72,1.16,5.69,NA,3.15,NA,NA,NA,NA,NA,NA,33.63,40.95,0.30,136.01,0.00,0.00,160.57,NA,NA
2021-04-26 00:00:00,164.37,366.19,12.02,8.78,14.45,0.68,7.66,NA,50.54,NA,NA,NA,NA,NA,NA,33.66,40.93,0.30,135.23,0.00,0.00,160.91,NA,NA
2021-04-27 00:00:00,152.78,371.07,11.82,10.70,15.30,0.72,6.01,NA,5.37,NA,NA,NA,NA,NA,NA,33.70,40.81,0.30,134.33,0.00,0.00,161.28,NA,NA
2021-04-28 00:00:00,191.07,443.58,11.93,9.60,14.80,1.14,7.66,NA,7.46,NA,NA,NA,NA,NA,NA,33.72,40.68,0.30,133.67,0.00,0.00,161.57,NA,NA
2021-04-29 00:00:00,158.32,428.68,11.93,8.78,14.22,2.40,7.31,NA,6.58,NA,NA,NA,NA,NA,NA,33.73,40.76,0.30,133.69,0.00,0.00,161.81,NA,NA
2021-04-30 00:00:00,96.55,409.20,12.04,9.42,14.60,2.57,5.40,NA,11.28,NA,NA,NA,NA,NA,NA,33.72,40.74,0.30,133.61,0.00,0.00,161.78,NA,NA
2021-05-01 00:00:00,83.62,344.83,11.66,5.97,12.67,2.65,4.73,NA,3.49,NA,NA,NA,NA,NA,NA,33.63,40.67,0.30,136.07,0.00,0.00,160.31,NA,NA
2021-05-02 00:00:00,49.69,227.74,9.87,7.33,10.60,3.66,5.67,NA,NA,NA,NA,NA,NA,NA,NA,33.69,40.87,0.30,135.21,0.00,0.00,161.20,NA,NA
2021-05-03 00:00:00,80.10,301.69,11.97,7.39,13.64,3.06,6.03,NA,NA,NA,NA,NA,NA,NA,NA,33.68,40.89,0.30,135.04,0.00,0.00,161.27,NA,NA
2021-05-04 00:00:00,56.59,217.59,11.95,7.46,13.68,3.00,6.00,NA,NA,NA,NA,NA,NA,NA,NA,33.68,41.00,0.30,135.51,0.00,0.00,161.04,NA,NA
2021-05-05 00:00:00,63.02,211.67,12.11,4.53,12.26,4.52,4.35,NA,NA,NA,NA,NA,NA,NA,NA,33.61,40.91,0.30,137.27,0.00,0.00,160.42,NA,NA
2021-05-06 00:00:00,55.29,194.13,11.82,7.68,13.70,10.62,0.85,NA,NA,NA,NA,NA,NA,NA,NA,33.69,40.59,0.30,134.12,0.00,0.00,161.48,NA,NA
2021-05-07 00:00:00,64.53,155.56,11.82,11.80,15.89,8.38,1.76,NA,NA,NA,NA,NA,NA,NA,NA,33.67,40.31,0.30,134.17,0.00,0.00,160.95,NA,NA
2021-05-08 00:00:00,58.97,151.99,11.72,13.49,16.70,5.69,0.98,NA,NA,NA,NA,NA,NA,NA,NA,33.71,40.45,0.30,133.92,0.00,0.00,161.25,NA,NA
2021-05-09 00:00:00,58.41,157.29,11.97,10.47,15.30,5.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.64,40.39,0.30,134.35,0.00,0.00,160.42,NA,NA
2021-05-10 00:00:00,61.62,160.84,11.94,14.22,17.27,4.67,0.30,NA,NA,NA,NA,NA,NA,NA,NA,33.66,40.27,0.30,134.40,0.00,0.00,160.77,NA,NA
2021-05-11 00:00:00,64.28,186.13,12.20,11.02,15.67,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.70,40.28,0.30,133.90,0.00,0.00,161.16,NA,NA
2021-05-12 00:00:00,35.24,159.72,11.71,11.63,15.70,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.71,40.44,0.30,133.52,0.00,0.00,161.38,NA,NA
2021-05-13 00:00:00,41.75,99.00,11.82,8.52,14.15,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.72,40.27,0.30,133.00,0.00,0.00,161.58,NA,NA
2021-05-14 00:00:00,51.55,143.46,12.08,9.14,14.55,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.69,40.38,0.30,133.98,0.00,0.00,161.17,NA,NA
2021-05-15 00:00:00,51.37,202.42,11.85,14.82,17.37,1.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.68,40.51,0.30,134.64,0.00,0.00,161.03,NA,NA
2021-05-16 00:00:00,57.72,155.47,11.99,16.28,18.40,5.74,1.14,NA,NA,NA,NA,NA,NA,NA,NA,33.67,40.88,0.30,134.80,0.00,0.00,161.03,NA,NA
2021-05-17 00:00:00,75.26,256.04,11.95,22.45,21.66,1.22,0.85,NA,NA,NA,NA,NA,NA,NA,NA,33.71,40.98,0.30,134.56,0.00,0.00,161.33,NA,NA
2021-05-18 00:00:00,35.43,119.28,11.83,8.35,14.06,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.70,40.95,0.30,134.41,0.00,0.00,161.17,NA,NA
2021-05-19 00:00:00,59.38,126.15,12.00,9.62,14.88,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.62,40.38,0.30,133.77,0.00,0.00,160.62,NA,NA
